"CJID","0106165901248D502RJY0GTA511"
"PJID","0106165901253D502RJY0_1"
"Module Name","PM4"
"Wafer No","[4-02]"
"Recipe Class","Process/P4"
"Recipe Name","P-P4-VEGA16-R1"
"User","SERVICE"
"Lot Start Time","2025/01/06","17:06:21"
"Lot End Time","2025/01/06","20:54:58"

"LogType","Trace"
"Sampling Interval[sec]","0.10"

"Trace Start Time","2025/01/06","17:11:06"
"Trace End Time","2025/01/06","17:11:55"

"Interval","Step","ChamberPressure","ChamberPressure@","UpperRF","UpperRF@","LowerRF","LowerRF@","UpperRFReflect","LowerRFReflect","UpperVpp","LowerVpp","H2    (1)Flow","H2    (1)Flow@","none  (2)Flow","none  (2)Flow@","none  (3)Flow","none  (3)Flow@","C4F8  (4)Flow","C4F8  (4)Flow@","NF3 Lo(5)Flow","NF3 Lo(5)Flow@","CH2F2 (6)Flow","CH2F2 (6)Flow@","O2 Lo (7)Flow","O2 Lo (7)Flow@","CO2   (8)Flow","CO2   (8)Flow@","CF4   (9)Flow","CF4   (9)Flow@","none  (10)Flow","none  (10)Flow@","CHF3  (11)Flow","CHF3  (11)Flow@","N2    (12)Flow","N2    (12)Flow@","COS   (13)Flow","COS   (13)Flow@","O2 Hi (14)Flow","O2 Hi (14)Flow@","He    (15)Flow","He    (15)Flow@","Ar Hi (16)Flow","Ar Hi (16)Flow@","UpperTemp","UpperTemp@","WallTemp","WallTemp@","LowerTemp","LowerTemp@","LowerHeaterCurrent","LowerBRTemp","LowerBRTemp@","LowerEdgeTemp","LowerEdgeTemp@","LowerEdgeCurrent","EdgeHePress","EdgeHePress@","EdgeHeFlow","ESCVoltage","ESCVoltage@","ESCCurrent","APCPosition","APCTemp","APCTemp@","C1Pos(Upper)","C1Pos(Upper)@","C2Pos(Upper)","C2Pos(Upper)@","C1Pos(Lower)","C1Pos(Lower)@","C2Pos(Lower)","C2Pos(Lower)@","Imp.R(Upper)","Imp.Jx(Upper)","Imp.R(Lower)","Imp.Jx(Lower)","UpperFlowRate","LowerFlowRate","CPIPos.","CPIPos.@","CenterFlowRatio","CenterFlowRatio@","CenterGasPress","EdgeGasPress","Pin Torque","Pin Speed"
"40.10","1002","200.5","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.326","1000.000","79.9","80.0","60.7","60.0","19.6","20.0","59","-10.0","-10.0","19.8","20.0","57","0.2","0.0","0.0","1","2500","15","6.3","89.3","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.0","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"40.20","1002","200.5","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.195","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.7","60.0","19.6","20.0","59","-10.0","-10.0","19.8","20.0","57","0.2","0.0","0.0","0","-600","9","6.3","89.3","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.0","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"40.30","1002","200.5","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.7","60.0","19.6","20.0","59","-10.0","-10.0","19.8","20.0","57","0.2","0.0","0.0","0","-600","2","6.3","89.3","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.0","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"40.40","1002","200.5","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.195","500.000","0.000","0.000","999.634","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","59","-10.0","-10.0","19.8","20.0","57","0.2","0.0","0.0","0","-600","-1","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.0","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"40.50","1002","200.5","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.195","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","59","-10.0","-10.0","19.8","20.0","57","0.2","0.0","0.0","-461","-600","23","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.0","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"40.60","1002","200.5","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","499.780","500.000","0.000","0.000","1000.326","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","59","-10.0","-10.0","19.8","20.0","57","0.2","0.0","0.0","-586","-600","31","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.0","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"40.70","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","59","-10.0","-10.0","19.8","20.0","57","0.2","0.0","0.0","-594","-600","25","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.0","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"40.80","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","499.780","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","59","-10.0","-10.0","19.7","20.0","57","0.2","0.0","0.0","-595","-600","18","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.0","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"40.90","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","59","-10.0","-10.0","19.7","20.0","57","0.2","0.0","0.0","-595","-600","12","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.0","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"41.00","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","59","-10.0","-10.0","19.7","20.0","57","0.2","0.0","0.0","-595","-600","8","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"41.10","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.326","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","63","-10.0","-10.0","19.7","20.0","58","0.2","0.0","0.0","-596","-600","6","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"41.20","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","63","-10.0","-10.0","19.7","20.0","58","0.2","0.0","0.0","-596","-600","5","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"41.30","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","999.634","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","63","-10.0","-10.0","19.7","20.0","58","0.2","0.0","0.0","-596","-600","5","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"41.40","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","63","-10.0","-10.0","19.7","20.0","58","0.2","0.0","0.0","-596","-600","4","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"41.50","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","499.780","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","63","-10.0","-10.0","19.7","20.0","58","0.2","0.0","0.0","-596","-600","4","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"41.60","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.195","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","63","-10.0","-10.0","19.7","20.0","58","0.2","0.0","0.0","-596","-600","4","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"41.70","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.6","20.0","63","-10.0","-10.0","19.7","20.0","58","0.2","0.0","0.0","-596","-600","4","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"41.80","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","20.1","20.0","63","-10.0","-10.0","20.0","20.0","58","0.2","0.0","0.0","-596","-600","4","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"41.90","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","499.780","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","20.1","20.0","63","-10.0","-10.0","20.0","20.0","58","0.2","0.0","0.0","-596","-600","4","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"42.00","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","20.1","20.0","63","-10.0","-10.0","20.0","20.0","58","0.2","0.0","0.0","-596","-600","4","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"42.10","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","20.1","20.0","56","-10.0","-10.0","20.0","20.0","54","0.2","0.0","0.0","-596","-600","4","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"42.20","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.326","1000.000","79.9","80.0","60.6","60.0","20.1","20.0","56","-10.0","-10.0","20.0","20.0","54","0.2","0.0","0.0","-596","-600","4","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"42.30","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.326","1000.000","79.9","80.0","60.6","60.0","20.1","20.0","56","-10.0","-10.0","20.0","20.0","54","0.2","0.0","0.0","-596","-600","4","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"42.40","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.195","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","20.1","20.0","56","-10.0","-10.0","20.0","20.0","54","0.2","0.0","0.0","-596","-600","4","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"42.50","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","499.780","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","20.1","20.0","56","-10.0","-10.0","20.0","20.0","54","0.2","0.0","0.0","-596","-600","4","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"42.60","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","499.780","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","20.1","20.0","56","-10.0","-10.0","20.0","20.0","54","0.2","0.0","0.0","-596","-600","4","6.3","89.2","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"42.70","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.195","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","20.1","20.0","56","-10.0","-10.0","20.0","20.0","54","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"42.80","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.9","20.0","56","-10.0","-10.0","20.1","20.0","54","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"42.90","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.326","1000.000","79.9","80.0","60.6","60.0","19.9","20.0","56","-10.0","-10.0","20.1","20.0","54","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.32","0.00","0.00"
"43.00","1002","200.7","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.9","20.0","56","-10.0","-10.0","20.1","20.0","54","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.32","0.00","0.00"
"43.10","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.195","500.000","0.000","0.000","1000.326","1000.000","79.9","80.0","60.6","60.0","19.9","20.0","54","-10.0","-10.0","20.1","20.0","51","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"43.20","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.9","20.0","54","-10.0","-10.0","20.1","20.0","51","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"43.30","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.9","20.0","54","-10.0","-10.0","20.1","20.0","51","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"43.40","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","999.634","1000.000","79.9","80.0","60.6","60.0","19.9","20.0","54","-10.0","-10.0","20.1","20.0","51","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.33","0.00","0.00"
"43.50","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.326","1000.000","79.9","80.0","60.6","60.0","19.9","20.0","54","-10.0","-10.0","20.1","20.0","51","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.32","0.00","0.00"
"43.60","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","19.9","20.0","54","-10.0","-10.0","20.1","20.0","51","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.32","0.00","0.00"
"43.70","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.326","1000.000","79.9","80.0","60.6","60.0","19.9","20.0","54","-10.0","-10.0","20.1","20.0","51","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.32","0.00","0.00"
"43.80","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.326","1000.000","79.9","80.0","60.6","60.0","20.0","20.0","54","-10.0","-10.0","19.9","20.0","51","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.32","0.00","0.00"
"43.90","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.326","1000.000","79.9","80.0","60.6","60.0","20.0","20.0","54","-10.0","-10.0","19.9","20.0","51","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.32","0.00","0.00"
"44.00","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.000","1000.000","79.9","80.0","60.6","60.0","20.0","20.0","54","-10.0","-10.0","19.9","20.0","51","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.32","0.00","0.00"
"44.10","1002","200.6","200.0","0","0","0","0","0","0","0","0","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","500.000","0.000","0.000","1000.326","1000.000","79.9","80.0","60.6","60.0","20.0","20.0","57","-10.0","-10.0","19.9","20.0","54","0.2","0.0","0.0","-596","-600","4","6.3","89.1","90.0","1400","0","2000","0","1000","0","1000","0","50.0","0.0","50.0","0.0","20.3","25.3","93","93","999.9","999.9","21.97","21.32","0.00","0.00"
